6_squared,target
60.99999999999998,61.32251765098502
48.00000000000001,48.105063837286565
79.0,79.47764574102135
97.99999999999997,98.70093631301022
56.0,56.65687790172414
29.000000000000007,29.35959116786202
9.0,9.157287102958213
51.00000000000001,51.618864835721595
34.0,34.68790604137302
60.00000000000002,60.60928579185446
25.0,25.678412668572783
38.99999999999998,39.74315987852381
50.000000000000014,50.98762728909182
85.0,85.19782373019764
89.99999999999997,90.98865272481356
42.999999999999986,43.89978255384223
30.999999999999996,31.630495568051376
41.0,41.079922934967854
41.99999999999999,42.51826214844881
13.999999999999996,14.622570488614272
88.99999999999999,89.4296795497175
74.0,74.03002444263619
80.00000000000001,80.60759609323509
58.99999999999998,59.49047219874111
58.99999999999998,59.45632501668455
94.99999999999999,95.06402568866562
22.0,22.785591028451208
20.000000000000004,20.724279298596304
83.00000000000004,83.43605430011941
57.000000000000014,57.0267899606693
64.99999999999999,65.32419955598549
96.99999999999999,97.68438166328112
25.0,25.130026219498987
29.000000000000007,29.994773513323537
33.0,33.1501204680653
64.0,64.27563254138114
12.999999999999996,13.835680908804125
29.99999999999999,30.89930925784431
51.00000000000001,51.448775231020136
54.999999999999986,55.24165322576186
69.0,69.95796757044779
91.99999999999999,92.90520602353509
67.0,67.14731802955883
78.00000000000001,78.23687183429115
56.0,56.82941543348394
70.0,70.00658271473324
94.99999999999999,95.97943463456923
13.999999999999996,14.21986278272441
4.0,4.439031803171078
29.000000000000007,29.904816656341577
1.0,1.5023653610303669
17.0,17.349734189071565
60.99999999999998,61.02526394668153
7.000000000000001,7.981407293220776
76.00000000000001,76.85508088279117
67.0,67.13858753917486
5.000000000000001,5.975101103765668
71.99999999999999,72.56641393069285
94.99999999999999,95.70189156730065
85.0,85.2358157024636
58.00000000000002,58.2277687946176
58.00000000000002,58.59247367494429
28.000000000000004,28.214165877669352
65.99999999999999,66.94231085580078
33.0,33.54961769212649
75.00000000000001,75.98377286652912
35.000000000000014,35.85746291033139
38.00000000000001,38.54562069857812
94.00000000000004,94.27855790211063
69.0,69.88261074342402
15.000000000000005,15.456251639833429
11.0,11.039827866301453
7.000000000000001,7.8768693568237005
36.999999999999986,37.320586955187856
28.000000000000004,28.182736408876966
25.999999999999996,26.329779849465613
25.0,25.88201638862505
85.0,85.88787862265946
1.0,1.2760086134757542
64.99999999999999,65.72582394416419
94.99999999999999,95.60070572263105
54.999999999999986,55.01752562915808
54.999999999999986,55.17344048905297
69.0,69.23142537894688
23.999999999999996,24.620007547368797
81.99999999999999,82.24619354332042
21.0,21.42715683556752
91.0,91.02296150196585
94.00000000000004,94.16485433914794
25.0,25.82159109608301
84.0,84.02081601528569
2.0000000000000004,2.730460836720628
8.000000000000002,8.932180484268748
11.0,11.443355982528036
70.0,70.14480398833851
65.99999999999999,66.61392596753845
97.99999999999997,98.29447541389324
64.0,64.61483241476817
51.00000000000001,51.546555010064715
54.0,54.303426781803516
64.0,64.77568938307475
63.00000000000002,63.66618467106297
12.999999999999996,13.163768134585295
72.99999999999999,73.83737198794313
29.000000000000007,29.93925988399345
62.0,62.299748033043606
76.99999999999997,77.94708849957668
21.0,21.676931903957573
78.00000000000001,78.49376783761545
8.000000000000002,8.994659278300887
5.000000000000001,5.183486340571187
32.00000000000001,32.07385997998814
78.00000000000001,78.91135721209712
44.0,44.82543397938407
76.99999999999997,77.27734268179191
41.0,41.21594074824062
58.00000000000002,58.28128293069218
15.000000000000005,15.399928554502065
34.0,34.267596420646576
70.0,70.47205660044455
71.0,71.30790316858261
12.999999999999996,13.596809534246
49.0,49.18392086454887
78.00000000000001,78.12049592499116
58.00000000000002,58.37124269789657
91.0,91.7615755171106
91.99999999999999,92.34769459109134
67.0,67.39031912840488
81.0,81.68190354321719
8.000000000000002,8.22093115761583
5.000000000000001,5.788970187968412
7.000000000000001,7.756801880260688
51.00000000000001,51.665226033582584
78.00000000000001,78.84978737413866
21.0,21.924770989600496
0.0,0.8480809659781152
88.0,88.30183320366991
27.0,27.365777528960407
58.99999999999998,59.857276256315906
52.999999999999986,53.76367597837726
25.0,25.123947922369627
16.0,16.43120047904607
10.000000000000002,10.611663680885377
30.999999999999996,31.424086483413873
83.00000000000004,83.76670698737631
35.000000000000014,35.199640846551716
97.99999999999997,98.39760055847245
86.0,86.03485218124783
29.99999999999999,30.53798106363017
68.0,68.80468096741681
11.0,11.196752111943145
38.00000000000001,38.693059902562425
11.0,11.608370989572789
57.000000000000014,57.3054694047009
88.0,88.23122073239881
15.000000000000005,15.32107562402224
47.0,47.74317892629835
93.00000000000003,93.54275063889057
83.00000000000004,83.11973148858853
25.999999999999996,26.13243149679525
5.000000000000001,5.237597698360874
51.999999999999986,52.35396362666592
2.9999999999999996,3.4544395477796317
69.0,69.73561286335507
76.00000000000001,76.31762175225992
9.0,9.948940407643557
80.00000000000001,80.81498140644507
35.000000000000014,35.479690758742656
41.0,41.0370344680869
12.999999999999996,13.62345234460074
62.0,62.83743252942993
21.0,21.169645544650308
15.000000000000005,15.338489335631564
36.0,36.73973864929819
89.99999999999997,90.48741907016328
23.999999999999996,24.661747052788037
41.0,41.45308980703683
11.999999999999998,12.229517913407971
0.0,0.606176162641614
80.00000000000001,80.7433458327353
42.999999999999986,43.092690545051134
69.0,69.16235885459861
25.0,25.130135816458193
93.00000000000003,93.3262715902983
69.0,69.10008281804394
57.000000000000014,57.730853440555094
9.0,9.41584886085406
64.99999999999999,65.12436275165032
58.00000000000002,58.16097581625918
86.0,86.55527658026622
45.999999999999986,46.73669295634052
25.999999999999996,26.28885848097473
15.000000000000005,15.373233628815232
35.000000000000014,35.791298352256796
48.00000000000001,48.82332149232792
54.0,54.87934173653925
56.0,56.89213887314051
2.9999999999999996,3.5851708646163267
15.000000000000005,15.836548518007332
30.999999999999996,31.051368473329955
36.999999999999986,37.39735560940103
72.99999999999999,73.26973616039993
41.99999999999999,42.93242513495328
85.0,85.43310197845182
56.0,56.9683519748824
23.999999999999996,24.521584135549517
32.00000000000001,32.602283458575386
10.000000000000002,10.617624462024109
27.0,27.902623835742126
41.0,41.80634952018117
25.0,25.10582709691253
58.00000000000002,58.76722305136117
7.000000000000001,7.895053173400179
71.99999999999999,72.15750225287368
34.0,34.66709700951516
88.99999999999999,89.85932076785727
11.0,11.30246577430556
54.999999999999986,55.40238996653639
80.00000000000001,80.20159296820097
10.000000000000002,10.546612314314897
38.00000000000001,38.93395135394722
22.0,22.7066374038411
15.000000000000005,15.336519603643913
25.0,25.52240991467945
94.00000000000004,94.90032827673504
58.99999999999998,59.2317823477425
42.999999999999986,43.75361277220316
38.00000000000001,38.14621320050311
8.000000000000002,8.273538539083546
74.0,74.56174192266806
10.000000000000002,10.035635474946735
45.00000000000001,45.64402914302832
29.99999999999999,30.48438633703207
96.99999999999999,97.04306543410117
36.0,36.78310418996594
45.00000000000001,45.68137743352646
67.0,67.1654205900125
74.0,74.45786206365379
23.999999999999996,24.999362517317515
5.999999999999999,6.8866082794644345
34.0,34.3942591962959
93.00000000000003,93.43236512307142
23.999999999999996,24.95276019845204
87.00000000000001,87.05963769871788
91.0,91.33588565205649
91.99999999999999,92.73677297934256
76.99999999999997,77.0400298567367
28.000000000000004,28.899228028855553
79.0,79.73293225981932
80.00000000000001,80.45335922332612
54.999999999999986,55.18972955620597
19.000000000000004,19.495454720659023
41.99999999999999,42.38946907190853
57.000000000000014,57.18231887087529
44.0,44.02738500644965
25.0,25.08786530767704
76.00000000000001,76.50907963743431
45.999999999999986,46.77559280005264
65.99999999999999,66.19790540047542
17.0,17.668550245048067
11.0,11.830349650463578
89.99999999999997,90.69017733983259
17.0,17.596648447930406
95.99999999999999,96.27974785786057
13.999999999999996,14.943935076677327
56.0,56.920426105329504
33.0,33.965856879522384
44.0,44.317815102386405
28.000000000000004,28.484390066013948
34.0,34.997674111474645
52.999999999999986,53.236352444888475
74.0,74.89319286423223
62.0,62.66858437111532
49.0,49.35321961430714
76.00000000000001,76.02366784166806
28.000000000000004,28.55954466712213
67.0,67.24997489929568
91.0,91.81980287005932
79.0,79.50649081273825
74.0,74.02014077818292
50.000000000000014,50.600350293391145
80.00000000000001,80.32964620154381
22.999999999999996,23.097413407937086
2.9999999999999996,3.7329292187226137
87.00000000000001,87.10354279242691
54.0,54.84423145870402
68.0,68.05058329809171
35.000000000000014,35.21403367282685
11.0,11.641519813240421
33.0,33.81245121878739
58.99999999999998,59.11342509829337
72.99999999999999,73.19004645698064
88.99999999999999,89.45226211215044
12.999999999999996,13.655458594590595
10.000000000000002,10.267547305774627
85.0,85.73278354253381
62.0,62.62990767612199
10.000000000000002,10.541621919327849
22.999999999999996,23.956596490821923
63.00000000000002,63.840642924459885
47.0,47.47089791537315
7.000000000000001,7.432260050904094
56.0,56.066128557634975
57.000000000000014,57.581155037368134
93.00000000000003,93.8706224247666
21.0,21.767646099973426
58.00000000000002,58.08798162759786
34.0,34.43811958447295
60.99999999999998,61.99170933805528
22.0,22.206915941710378
19.000000000000004,19.57022755172443
76.99999999999997,77.15472311812931
87.00000000000001,87.28721370742977
62.0,62.40709940535339
76.00000000000001,76.04759537922001
25.999999999999996,26.935152682350907
96.99999999999999,97.83745419217665
75.00000000000001,75.92963732944798
7.000000000000001,7.966984437796465
28.000000000000004,28.355439151091215
76.00000000000001,76.5169836530383
45.999999999999986,46.87481669219567
29.000000000000007,29.876906401179852
9.0,9.92132741139471
22.0,22.684314140153138
38.00000000000001,38.1827626645859
99.0,99.14681236573809
83.00000000000004,83.37197294960028
50.000000000000014,50.839059415800406
70.0,70.83279107047464
22.0,22.766838686783892
33.0,33.970716479767944
63.00000000000002,63.35208923983261
45.999999999999986,46.34597666505188
75.00000000000001,75.55912007496326
94.00000000000004,94.19947138990828
63.00000000000002,63.735797879453116
4.0,4.969221520673995
10.000000000000002,10.572090812842983
60.99999999999998,61.62829765573703
36.999999999999986,37.50817864686903
16.0,16.36065796240104
25.0,25.26205111633364
57.000000000000014,57.32896961977212
40.00000000000001,40.700869774504966
94.00000000000004,94.38971976896204
88.0,88.49521092678013
44.0,44.65234496961343
22.0,22.06290263608564
44.0,44.587544248622244
76.00000000000001,76.64448035033176
51.999999999999986,52.1816411379947
60.00000000000002,60.00013863091426
97.99999999999997,98.1281497866071
45.00000000000001,45.8801663405135
30.999999999999996,31.349354365561968
51.00000000000001,51.86657581871114
13.999999999999996,14.792326902766671
50.000000000000014,50.423069228047936
17.0,17.963072288327876
83.00000000000004,83.87934017835343
79.0,79.56947859613739
91.99999999999999,92.70481444581863
44.0,44.961264093451035
85.0,85.79118083006038
49.0,49.92181792202035
68.0,68.33628910674943
54.0,54.5509077701808
69.0,69.36022081023614
42.999999999999986,43.78486344468765
25.0,25.05651613512371
19.000000000000004,19.720057127663452
2.0000000000000004,2.281506996735061
28.000000000000004,28.599757025841647
4.0,4.4136139803211965
5.999999999999999,6.48853592442048
45.999999999999986,46.48964401945669
2.9999999999999996,3.3501345457421228
20.000000000000004,20.349702893312962
13.999999999999996,14.059767905628785
58.99999999999998,59.51398452980368
88.0,88.59594272064932
28.000000000000004,28.424259168464843
28.000000000000004,28.736064596932373
58.00000000000002,58.976226939739846
25.0,25.670069831966916
89.99999999999997,90.8414728577933
12.999999999999996,13.655762081106815
16.0,16.23419031421225
17.999999999999996,18.379744704112863
69.0,69.19500563638584
91.99999999999999,92.11507879393535
41.0,41.17522608144064
74.0,74.82525023372416
65.99999999999999,66.48901322600311
42.999999999999986,43.05259307592064
76.99999999999997,77.95907547081528
91.99999999999999,92.35056012285946
5.999999999999999,6.913764434912528
76.00000000000001,76.40019103012897
2.0000000000000004,2.8508847276706333
60.99999999999998,61.905693537044364
42.999999999999986,43.99150478431111
68.0,68.42725441069517
68.0,68.00726382837907
71.0,71.46975099851497
38.00000000000001,38.969013044983136
84.0,84.23420147519163
86.0,86.43174853241881
89.99999999999997,90.69956300680909
38.00000000000001,38.13802507318107
40.00000000000001,40.51696335203301
17.0,17.00017897142162
29.99999999999999,30.171895511462846
68.0,68.93301179298732
9.0,9.747199625333236
52.999999999999986,53.254035290068856
32.00000000000001,32.64188269161602
21.0,21.661131093507873
11.0,11.225661252711005
96.99999999999999,97.04392008702469
91.0,91.29276000595578
21.0,21.20018489072969
47.0,47.47370778961564
23.999999999999996,24.425600603169688
28.000000000000004,28.39705015040771
71.99999999999999,72.13368629028042
75.00000000000001,75.1808148198008
81.0,81.39469477216838
79.0,79.54459079000594
62.0,62.304220538354684
45.999999999999986,46.77748886666205
94.99999999999999,95.0156499027398
45.00000000000001,45.27473011239584
64.99999999999999,65.42069148750822
22.0,22.450427588785747
34.0,34.53232647514258
29.99999999999999,30.79681010509202
71.99999999999999,72.14859003802292
4.0,4.81850020597413
54.0,54.78938681365649
69.0,69.10433616462075
70.0,70.78999392557252
58.00000000000002,58.89684537341344
35.000000000000014,35.27956781877304
76.99999999999997,77.60538870603378
5.999999999999999,6.543749957795108
25.0,25.193991602482782
7.000000000000001,7.114695974947038
11.999999999999998,12.51751316981461
51.00000000000001,51.36607360926932
60.99999999999998,61.85588372317602
57.000000000000014,57.646405740730394
79.0,79.86432325209151
36.0,36.075459385459965
16.0,16.92103372315611
86.0,86.89744635850674
29.99999999999999,30.25050312691923
89.99999999999997,90.42075408780487
2.0000000000000004,2.2518977725840656
75.00000000000001,75.44828285415151
68.0,68.67346342725256
58.00000000000002,58.592249641892245
25.999999999999996,26.572434439325466
95.99999999999999,96.29774757939845
94.99999999999999,95.28797621301516
89.99999999999997,90.43346962209677
97.99999999999997,98.52492414278969
35.000000000000014,35.329993743063234
97.99999999999997,98.5759396974646
40.00000000000001,40.46125561390475
4.0,4.110473839241524
91.0,91.7046799734888
2.9999999999999996,3.878785676599972
16.0,16.517385549028212
36.0,36.17601695114957
89.99999999999997,90.02231206531421
72.99999999999999,73.92248273243572
51.00000000000001,51.948505655288976
91.99999999999999,92.65348264387356
2.9999999999999996,3.7316981249159937
56.0,56.699788056790254
25.999999999999996,26.662725181156002
67.0,67.29592316835537
96.99999999999999,97.25966522717621
51.999999999999986,52.0748845633856
17.0,17.43099236669343
29.000000000000007,29.86685590178645
22.999999999999996,23.920226530964605
1.0,1.6301752944338554
99.0,99.17992185571943
79.0,79.96515253887546
65.99999999999999,66.69713724386644
25.999999999999996,26.61118330689827
25.0,25.427931046098642
12.999999999999996,13.780504529114955
35.000000000000014,35.338338562439795
81.0,81.23597959138017
13.999999999999996,14.274067562348858
35.000000000000014,35.608273059547955
50.000000000000014,50.95591846176411
94.99999999999999,95.945056912759
15.000000000000005,15.711420699652054
9.0,9.978000170026867
81.99999999999999,82.82392045348594
94.99999999999999,95.79723965066879
57.000000000000014,57.72202966181042
1.0,1.1013679695817236
84.0,84.62943892921653
81.0,81.5294805157497
75.00000000000001,75.63003698192199
72.99999999999999,73.78179661383878
17.999999999999996,18.95447917444413
7.000000000000001,7.452289156462289
97.99999999999997,98.75535886194712
89.99999999999997,90.21586538835304
1.0,1.2757891176576663
80.00000000000001,80.78624361198183
36.0,36.306487992057
63.00000000000002,63.66459602024514
60.00000000000002,60.58396210487452
75.00000000000001,75.54889832928977
91.99999999999999,92.67312140983442
10.000000000000002,10.172297463378145
71.99999999999999,72.71758003112468
41.0,41.4335044587351
54.999999999999986,55.46450783007234
22.999999999999996,23.872797823486444
76.00000000000001,76.05828067115891
2.0000000000000004,2.730846928992725
20.000000000000004,20.247600565320734
47.0,47.528792683185436
8.000000000000002,8.68412470000488
54.0,54.75053207870714
7.000000000000001,7.315501191327067
99.0,99.98022352933096
69.0,69.3501707419299
16.0,16.481509674833678
54.0,54.16351378800619
22.0,22.729043839202728
49.0,49.95879034911078
2.9999999999999996,3.4645287756432164
81.0,81.6451113789528
44.0,44.85500441314164
42.999999999999986,43.82762390405364
78.00000000000001,78.88772209546198
93.00000000000003,93.58176469223909
19.000000000000004,19.13935391460749
8.000000000000002,8.523917464119723
28.000000000000004,28.37669609902968
11.999999999999998,12.96802339134916
22.0,22.75334034277809
88.99999999999999,89.25964342826146
45.999999999999986,46.4237032182855
0.0,0.8767075936533475
70.0,70.87095541730676
58.00000000000002,58.09588664766465
58.99999999999998,59.69819537771276
54.999999999999986,55.76278223954253
54.999999999999986,55.02248687173611
41.99999999999999,42.884562013387814
9.0,9.029406072096393
35.000000000000014,35.29332463706473
30.999999999999996,31.794252142574067
78.00000000000001,78.44115050492026
70.0,70.78688113743523
27.0,27.619197039239758
91.99999999999999,92.66552713825995
13.999999999999996,14.559726253681324
27.0,27.069536195469908
13.999999999999996,14.872327249111107
72.99999999999999,73.819370442294
0.0,0.3524159409791228
70.0,70.35721949753487
62.0,62.787157331866005
10.000000000000002,10.48395324619692
2.9999999999999996,3.2231027222336173
30.999999999999996,31.934576999409572
45.00000000000001,45.779885267684186
81.0,81.12320946426331
83.00000000000004,83.40356459008456
87.00000000000001,87.88752174017185
20.000000000000004,20.05538680055864
40.00000000000001,40.256930920565416
58.99999999999998,59.54197527395825
35.000000000000014,35.57533033348271
85.0,85.88967023901512
45.00000000000001,45.85870912222333
88.0,88.03643858557041
56.0,56.62637431883065
68.0,68.16897701381427
5.999999999999999,6.548500334991991
76.00000000000001,76.41355306059984
68.0,68.14517775806111
84.0,84.41051540219837
41.0,41.80455037919253
57.000000000000014,57.402918115287505
94.00000000000004,94.89182062882246
87.00000000000001,87.11798609752894
34.0,34.39552031290434
11.999999999999998,12.793288944941773
48.00000000000001,48.156273509155255
34.0,34.137784164541685
41.0,41.3362115921726
7.000000000000001,7.353076761841661
51.00000000000001,51.48854790522665
58.99999999999998,59.827082078490676
36.999999999999986,37.611819165954415
51.00000000000001,51.189262222343615
9.0,9.572953576427876
36.999999999999986,37.274987775791686
52.999999999999986,53.5645668998281
95.99999999999999,96.7131127294614
70.0,70.07841562831094
88.0,88.29916753648365
99.0,99.18992532418943
5.000000000000001,5.195736760037539
2.0000000000000004,2.8252588124298863
4.0,4.141104027206066
4.0,4.311361453093787
29.000000000000007,29.869177581192567
48.00000000000001,48.38560018291765
72.99999999999999,73.001729678944
85.0,85.89569517755426
71.99999999999999,72.69877556028474
76.99999999999997,77.12883081345333
71.0,71.90323816767436
51.999999999999986,52.06346102566617
62.0,62.152235904443906
35.000000000000014,35.221625901502264
4.0,4.212382415030547
28.000000000000004,28.466442778168393
76.99999999999997,77.17759874235361
27.0,27.8957706867062
56.0,56.10944517391941
36.0,36.770054668446676
40.00000000000001,40.296094996972606
68.0,68.71768553108815
25.0,25.898298242024122
95.99999999999999,96.61758435130207
97.99999999999997,98.82813785477909
1.0,1.337427612654818
94.99999999999999,95.04639899574256
38.99999999999998,39.97774010153236
78.00000000000001,78.2979451364718
5.999999999999999,6.473876442644744
19.000000000000004,19.983979010962628
74.0,74.1850202871247
85.0,85.61143730267537
21.0,21.52467440291811
75.00000000000001,75.44369253905963
81.99999999999999,82.0688185535258
5.999999999999999,6.299001775691881
85.0,85.87749187392903
41.99999999999999,42.75108812168321
63.00000000000002,63.99018917247721
67.0,67.40305915094723
30.999999999999996,31.26839457105401
65.99999999999999,66.1191565230222
74.0,74.99605786378238
58.99999999999998,59.40059455829854
78.00000000000001,78.06716678591924
71.0,71.20512419632499
25.0,25.10406635400868
42.999999999999986,43.08198396294778
23.999999999999996,24.81627460830868
22.999999999999996,23.22967829855225
5.999999999999999,6.2017004982882975
10.000000000000002,10.205787130355992
0.0,0.4434547319501325
70.0,70.30430824367157
11.0,11.125984852417915
16.0,16.160318180634402
47.0,47.255995454986824
32.00000000000001,32.138745433968175
67.0,67.94393981280908
17.0,17.04063803650572
52.999999999999986,53.86122819643053
5.999999999999999,6.833823802737316
79.0,79.99627719478559
35.000000000000014,35.80135956516709
38.99999999999998,39.484314444859
1.0,1.7114622709026641
11.999999999999998,12.188537612927306
64.0,64.27506021252324
93.00000000000003,93.38336194983792
95.99999999999999,96.55988003626068
25.0,25.586236810163044
94.99999999999999,95.53368534376742
47.0,47.37255826082345
62.0,62.20963948501142
29.000000000000007,29.06969325831129
22.999999999999996,23.73706740572941
69.0,69.81984895297724
27.0,27.066727457719274
76.00000000000001,76.63101051454578
45.999999999999986,46.35890639930471
21.0,21.665573890928307
10.000000000000002,10.352044345118216
78.00000000000001,78.01987013482025
36.999999999999986,37.96392373869214
84.0,84.63466038830441
45.999999999999986,46.03478361861429
99.0,99.26373518003841
38.99999999999998,39.06971394489949
87.00000000000001,87.08141310313532
68.0,68.62731080410957
71.0,71.54131685792376
4.0,4.577716866240045
64.0,64.63237643737814
93.00000000000003,93.9123743451425
11.999999999999998,12.021418668492368
10.000000000000002,10.879065846677838
33.0,33.11952784042285
35.000000000000014,35.87921450572246
1.0,1.6802623988051881
96.99999999999999,97.4873131498203
10.000000000000002,10.390686287108498
51.00000000000001,51.59795401904833
91.0,91.22075850602045
85.0,85.19269582333933
56.0,56.8201151258976
15.000000000000005,15.4535759710532
81.99999999999999,82.31460485882249
87.00000000000001,87.83191192247891
0.0,0.8242855789517334
8.000000000000002,8.551623384239647
50.000000000000014,50.22560120773088
25.0,25.480667760276354
75.00000000000001,75.64705054325522
71.99999999999999,72.82877327024715
22.999999999999996,23.084581537960073
41.99999999999999,42.30459560302437
76.00000000000001,76.63571534552095
13.999999999999996,14.099721290459565
56.0,56.325499776794864
5.000000000000001,5.613939928848399
17.0,17.696142283623225
97.99999999999997,98.574360962046
29.99999999999999,30.561089217320546
85.0,85.67124672348271
99.0,99.343436000619
2.9999999999999996,3.309806803557569
29.000000000000007,29.552539149414578
47.0,47.322228998667114
88.0,88.9971897884805
93.00000000000003,93.32909609331017
83.00000000000004,83.59508191598327
89.99999999999997,90.03111713351299
22.0,22.72698955278197
32.00000000000001,32.82163201868609
1.0,1.3055731961937769
64.0,64.55388892286722
38.00000000000001,38.7830876785753
60.99999999999998,61.85823682604615
4.0,4.8014626829428915
45.00000000000001,45.879798817876775
91.0,91.1868915242817
22.0,22.822692537556648
33.0,33.95497325402958
25.999999999999996,26.34652931872704
1.0,1.5873779962997214
51.00000000000001,51.12833001017705
60.00000000000002,60.48365799728449
65.99999999999999,66.07766698145059
64.99999999999999,65.12109592653361
34.0,34.12456914907055
29.99999999999999,30.44273506582616
95.99999999999999,96.59756073839816
91.0,91.11373287551613
30.999999999999996,31.432844519289986
83.00000000000004,83.54292608342463
45.00000000000001,45.10058168614559
29.99999999999999,30.37064981834957
4.0,4.051297284875544
4.0,4.2118323117722465
2.0000000000000004,2.6780865469899107
22.999999999999996,23.90581081953487
63.00000000000002,63.015611165782005
51.00000000000001,51.951280099043636
91.0,91.93819838539451
78.00000000000001,78.8192020131159
4.0,4.0451555613458465
71.0,71.08347636202069
80.00000000000001,80.02279546229119
29.99999999999999,30.97033648122227
81.99999999999999,82.25972146845821
80.00000000000001,80.81677836218212
5.000000000000001,5.965925996066081
60.99999999999998,61.84406212229728
64.0,64.81309488189545
79.0,79.13999203522206
57.000000000000014,57.590805978676364
91.0,91.35503332372171
99.0,99.2251302877027
94.99999999999999,95.0587443106953
56.0,56.25919606539076
51.00000000000001,51.77764740141912
15.000000000000005,15.56541629744167
62.0,62.58921350152116
74.0,74.72874170665065
12.999999999999996,13.074275808144488
58.00000000000002,58.028448642827904
11.0,11.064324328415164
63.00000000000002,63.89661255736669
22.999999999999996,23.259467386375576
42.999999999999986,43.488805012722885
2.0000000000000004,2.1827257620140816
54.0,54.85302289502351
41.99999999999999,42.84409111450608
71.99999999999999,72.9095524728196
74.0,74.17519603093623
38.00000000000001,38.82570641688411
67.0,67.75167592196068
51.999999999999986,52.934509871822
40.00000000000001,40.70303434596939
45.00000000000001,45.353817873561574
54.0,54.58732496076111
50.000000000000014,50.31734301008206
69.0,69.55643853619429
1.0,1.5785731437906514
71.0,71.03443230197956
41.0,41.760968882984656
94.99999999999999,95.59354626419363
2.0000000000000004,2.194155198657255
29.000000000000007,29.67393570033133
42.999999999999986,43.18348637345558
62.0,62.051217687932116
51.00000000000001,51.91929274147151
36.0,36.3731475863655
62.0,62.56548942172905
34.0,34.675556210263316
91.99999999999999,92.49879164626694
34.0,34.074272317761505
76.99999999999997,77.06575060348038
5.000000000000001,5.9472544064875885
50.000000000000014,50.15415751119353
9.0,9.718756250155149
33.0,33.59481634685129
65.99999999999999,66.26530650068318
25.999999999999996,26.38069211455557
51.00000000000001,51.87854449763806
75.00000000000001,75.32218196612342
8.000000000000002,8.660817352515169
40.00000000000001,40.048377504890794
17.0,17.676224401654693
34.0,34.37337437187789
84.0,84.86874785873269
19.000000000000004,19.555178870484426
58.99999999999998,59.6441603119714
93.00000000000003,93.48932210453205
51.00000000000001,51.57250914823494
60.99999999999998,61.75967134740327
89.99999999999997,90.20881650513887
58.99999999999998,59.91755636185374
72.99999999999999,73.32131451207543
63.00000000000002,63.15290471846974
80.00000000000001,80.190698752275
48.00000000000001,48.00984508653266
70.0,70.81023908544171
52.999999999999986,53.77124985834717
71.99999999999999,72.2509193286102
88.99999999999999,89.24169625788767
80.00000000000001,80.60367431482611
0.0,0.20067638368926888
2.9999999999999996,3.5795679862785983
67.0,67.48138850341746
25.0,25.65424295529539
51.999999999999986,52.522629250929796
76.99999999999997,77.28002991724445
5.000000000000001,5.0949539843241585
50.000000000000014,50.93526201409932
75.00000000000001,75.08716770828367
52.999999999999986,53.7027250388871
17.999999999999996,18.091911239117838
16.0,16.204646526083028
36.0,36.104131673392025
17.999999999999996,18.664983705746
38.99999999999998,39.199937193273186
72.99999999999999,73.37398121380487
84.0,84.73819201233951
54.0,54.17310601276386
58.00000000000002,58.891698330744035
81.0,81.29823965951857
5.000000000000001,5.080677089104069
19.000000000000004,19.099005869688167
54.0,54.60476148107009
42.999999999999986,43.71775413170721
1.0,1.0543425834962816
25.0,25.64303467186492
16.0,16.651011417388652
21.0,21.136924415977546
33.0,33.328779517586746
2.0000000000000004,2.3538744672730867
34.0,34.468954687575376
58.99999999999998,59.40489044175046
52.999999999999986,53.762301585072365
60.00000000000002,60.175360552881
48.00000000000001,48.62237123361187
0.0,0.3364263961207481
51.999999999999986,52.67678353337518
48.00000000000001,48.17569870873472
0.0,0.7071680972451144
13.999999999999996,14.469545019400885
16.0,16.708319268557158
10.000000000000002,10.885785578963713
84.0,84.7710905909525
64.99999999999999,65.64699005548982
48.00000000000001,48.19875871144265
4.0,4.116302605433607
29.000000000000007,29.67498220372545
47.0,47.59930417806703
81.0,81.0172739238119
99.0,99.38011820873402
48.00000000000001,48.89337735767352
41.99999999999999,42.61218442572218
38.99999999999998,39.552036279475715
22.0,22.657717467490393
42.999999999999986,43.13500415267958
54.999999999999986,55.224534686306505
1.0,1.8020153865020871
16.0,16.021954202917712
5.999999999999999,6.871629854742322
27.0,27.439468048530568
94.99999999999999,95.59033028524144
85.0,85.56578065149355
44.0,44.28698856533768
97.99999999999997,98.14448280548504
75.00000000000001,75.35791831198956
58.99999999999998,59.86459609120324
78.00000000000001,78.95308082913715
65.99999999999999,66.72505708166922
72.99999999999999,73.33081696738766
45.00000000000001,45.07385805771778
41.0,41.442419148083175
48.00000000000001,48.07547094990622
50.000000000000014,50.13343226295505
78.00000000000001,78.04644657606839
17.0,17.826486754496663
89.99999999999997,90.18086310610272
17.999999999999996,18.860127399267835
60.99999999999998,61.112207004324034
94.99999999999999,95.72572154704064
75.00000000000001,75.55556383518055
62.0,62.82759573841663
97.99999999999997,98.4866457952252
5.999999999999999,6.0712168829000115
22.999999999999996,23.342909136678056
83.00000000000004,83.95142944494556
94.00000000000004,94.32395419096449
41.99999999999999,42.50216301233755
29.99999999999999,30.52145778594008
36.999999999999986,37.3783343359592
84.0,84.87071298827395
52.999999999999986,53.87387740848831
54.999999999999986,55.16568254941964
38.99999999999998,39.038463623947685
56.0,56.449518921011226
25.0,25.2892334007656
38.00000000000001,38.579562122010614
11.999999999999998,12.654407307050974
